Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Grade Adjusted Distance,Average Elapsed Speed,Dirt Distance,Total Steps,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr
8137625349,"19 Nov 2022, 04:47:25",Afternoon Run,Run,4507,13.76,180.0,156.0,FALSE,,activities/8714421921.csv.gz,,,4507.0,4.599999904632570,3.0539162158966100,136.69651794433600,136.4965057373050,7.599999904632570,43.29999923706060,20.909090042114300,0.0014530660118907,87.0,82.53317260742190,159.20457458496100,249.85888671875,1273.1033935546900,,,,250.0,4508.0,,,14002.099609375,3.0539162158966100,10393.0,,345.8,331.9,297.0,281.2,263.6,261.5,258.0,257.2,254.2,0.0,0.0
8138512912,"18 Nov 2022, 23:14:29",Morning Ride,Ride,15514,107.44,141.0,55.0,FALSE,Scultura 5000,activities/8715418899.csv.gz,,8.0,14584.0,14.979998588562000,7.367447376251220,208.0,226.0,29.0,61.20000076293950,19.4381160736084,0.0206613764166831,150.0,68.77960205078130,121.09811401367200,162.05844116210900,2340.0,15.0,2340087.0,,165.0,15515.0,,,,6.925799369812010,902.0999755859380,,319.2,293.5,244.8,227.7,197.0,192.7,189.7,186.6,179.3,169.6,172.8
8142126209,"19 Nov 2022, 23:32:35",Morning Run,Run,9475,26.63,184.0,354.0,FALSE,,activities/8719511070.csv.gz,,,9213.0,4.0,2.891132116317750,10.795906066894500,8.795906066894530,6.300000190734860,12.699999809265100,8.0,0.0075086350552737,87.0,83.34952545166020,162.7069549560550,241.4045867919920,2424.77099609375,,,,238.0,9476.0,,,26668.599609375,2.811187267303470,517.0,,355.2,328.7,284.0,271.9,262.3,261.5,258.9,257.9,246.9,243.2,242.6
8151279758,"22 Nov 2022, 00:15:12",Lunch Ride,Ride,7362,54.47,141.0,25.0,FALSE,Scultura 5000,activities/8729990575.csv.gz,,8.0,7153.0,11.680078506469700,7.615118503570560,4.0,5.0,-26.600000381469700,-18.399999618530300,11.718769073486300,-0.0029373466968536,140.0,59.50855255126950,114.11164093017600,156.7350311279300,1146.0,12.0,1146446.0,,164.0,7363.0,,,,7.398932456970220,0.0,,297.0,291.5,269.9,227.2,214.5,191.2,187.5,185.8,174.3,165.6,157.0
8151718763,"22 Nov 2022, 03:40:35",Afternoon Run,Run,4195,11.94,189.0,173.0,FALSE,,activities/8730486427.csv.gz,,,3955.0,4.800000190734860,3.019974708557130,148.2509307861330,148.8509979248050,8.0,43.29999923706060,22.727272033691400,-0.0050234426744282,88.0,82.35139465332030,164.7322235107420,255.3161163330080,1114.580322265630,,,,256.0,4196.0,,,12258.599609375,2.847198963165280,7878.0,,353.6,352.3,337.0,325.6,277.2,273.0,266.6,265.1,259.1,0.0,0.0
8160330113,"23 Nov 2022, 23:26:28",Morning Ride,Ride,5784,45.43,150.0,27.0,FALSE,Scultura 5000,activities/8740103091.csv.gz,,8.0,5569.0,10.75390625,8.15809154510498,14.0,12.0,-1.600000023841860,7.199999809265140,18.02816772460940,0.0017608574125915,81.0,64.58367156982420,120.96024322509800,130.7747802734380,615.0,13.0,615458.0,,134.0,5785.0,,,,7.854842662811280,0.0,,259.0,231.6,199.9,181.1,150.7,146.0,142.5,141.5,137.5,132.8,0.0
8168790000,"26 Nov 2022, 01:51:23",Lunch Run,Run,2748,8.13,180.0,43.0,FALSE,,activities/8749631064.csv.gz,,,2748.0,5.199999809265140,2.96069860458374,34.624629974365200,51.32463073730470,9.300000190734860,27.600000381469700,19.0,-0.2052605748176570,93.0,83.23297882080080,142.8904266357420,245.9788818359380,747.02685546875,,,,246.0,2749.0,,,8216.099609375,2.96069860458374,374.0,,408.0,399.9,322.8,283.0,266.0,260.8,253.8,249.7,0.0,0.0,0.0
8173194022,"26 Nov 2022, 22:22:21",Morning Ride,Ride,1925,20.5,189.0,27.0,FALSE,Scultura 5000,activities/8754643196.csv.gz,,8.0,1925.0,13.10595703125,10.652389526367200,34.79998779296880,8.0,146.0,163.1999969482420,6.872828960418700,0.0614458359777927,90.0,78.72552490234380,127.39708709716800,229.8076934814450,394.0,,443475.0,,240.0,1926.0,,,,10.652389526367200,10.899999618530300,,414.0,375.0,313.3,288.7,253.9,249.2,246.1,243.7,122.8,0.0,0.0
8173567185,"27 Nov 2022, 01:41:53",Lunch Run,Run,3652,10.63,177.0,137.0,FALSE,,activities/8755067960.csv.gz,,,3652.0,4.0,2.911007642745970,35.61951446533200,35.61951446533200,7.199999809265140,16.399999618530300,8.0,0.0,86.0,82.25198364257810,161.8288116455080,235.69461059570300,971.6959228515620,,,,235.0,3653.0,,,10687.099609375,2.911007642745970,364.0,,311.2,305.2,266.4,258.2,244.8,242.4,239.9,239.0,236.0,0.0,0.0
8173586432,"26 Nov 2022, 20:07:48",Morning Ride,Ride,1626,10.96,121.0,5.0,FALSE,Scultura 5000,activities/8755090451.csv.gz,,8.0,1571.0,24.76400184631350,6.977396488189700,21.0,23.0,-55.79999923706060,-41.0,7.722182273864750,-0.0018245764076709,83.0,63.46599960327150,115.11470794677700,116.88399505615200,150.0,14.0,149825.0,,125.0,1627.0,,,,6.741384029388430,0.0,,228.0,195.3,182.4,167.4,148.2,144.5,126.5,0.0,0.0,0.0,0.0
8184441668,"29 Nov 2022, 03:53:22",Lunch Ride,Ride,6920,45.13,133.0,19.0,FALSE,Scultura 5000,activities/8767340142.csv.gz,,8.0,6507.0,9.527734756469730,6.935619831085210,3.0,3.0,39.0,51.400001525878900,9.248128890991210,0.0243739876896142,78.0,58.56808853149410,109.54108428955100,106.3602066040040,582.0,33.0,582165.0,,110.0,6917.0,,,,6.5216875076293900,180.5,,262.2,250.0,182.7,161.9,138.2,126.6,125.1,122.6,111.8,109.1,0.0
8187949583,"30 Nov 2022, 06:25:53",Afternoon Run,Run,3608,10.83,175.0,70.0,FALSE,,activities/8771236937.csv.gz,,,3607.0,5.0,3.003881454467770,8.182409286499020,7.982409477233890,4.699999809265140,7.900000095367430,7.5,0.001845869817771,89.0,82.0865707397461,147.29522705078100,243.27664184570300,987.4436645507810,,,,245.0,3609.0,,,10860.2998046875,3.003048896789550,0.0,,384.0,375.0,345.0,313.1,277.9,257.3,252.1,249.5,243.4,0.0,0.0
8191560013,"30 Nov 2022, 23:25:28",Morning Ride,Ride,4353,36.91,158.0,27.0,FALSE,Scultura 5000,activities/8775274855.csv.gz,,8.0,4353.0,11.616015434265100,8.480204582214360,11.0,18.0,-9.800000190734860,-2.0,9.907994270324710,-0.0048761554062366,85.0,69.9959945678711,123.39981842041000,154.2981414794920,555.0,16.0,555175.0,,166.0,4354.0,,,,8.480204582214360,0.0,,360.4,347.4,297.0,242.7,218.8,198.6,177.4,171.2,164.1,0.0,0.0
8191749218,"1 Dec 2022, 01:18:17",Morning Run,Run,1822,5.24,140.0,7.0,FALSE,,activities/8775485552.csv.gz,,,1822.0,3.5999999046325700,2.878704786300660,0.0,-0.1000000014901160,4.400000095367430,6.199999809265140,3.0,0.0019065777305513,83.0,81.76070404052730,126.16519927978500,233.3133850097660,477.4240112304690,,,,232.0,1823.0,,,5250.89990234375,2.878704786300660,0.0,,255.6,253.5,248.7,244.2,238.7,237.8,235.8,233.9,0.0,0.0,0.0
8196468762,"2 Dec 2022, 06:36:02",Afternoon Ride,Ride,2824,21.69,138.0,10.0,FALSE,Scultura 5000,activities/8780742762.csv.gz,,8.0,2800.0,10.888086318969700,7.748968124389650,3.0,2.0,-6.599999904632570,-2.200000047683720,4.944360733032230,-0.0036871277261525,80.0,65.23944854736330,111.8802719116210,122.0207290649410,289.0,23.0,288454.0,,132.0,2825.0,,,,7.683113098144530,0.0,,239.6,235.3,211.2,188.2,174.7,165.8,142.3,133.5,0.0,0.0,0.0
8199787052,"3 Dec 2022, 01:41:32",Morning Run,Run,1506,4.06,147.0,6.0,FALSE,,activities/8784475360.csv.gz,,,1506.0,5.199999809265140,2.696547031402590,0.0,0.2000000029802320,4.400000095367430,6.199999809265140,3.3333332538604700,-0.0049248952418565,92.0,79.4660415649414,127.90745544433600,215.49334716796900,369.6446838378910,,,,220.0,1507.0,,,4065.5,2.696547031402590,0.0,,382.2,376.2,297.7,265.3,237.5,233.6,229.3,0.0,0.0,0.0,0.0
8226212431,"9 Dec 2022, 00:27:02",Lunch Ride,Ride,3812,29.33,145.0,15.0,FALSE,Scultura 5000,activities/8814778301.csv.gz,,8.0,3652.0,12.555859565734900,8.0315523147583,24.0,24.0,-11.600000381469700,0.2000000029802320,12.867637634277300,0.0170466769486665,85.0,66.63044738769530,115.65415954589800,147.65443420410200,463.0,19.0,463164.0,,153.0,3813.0,,,,7.694446563720700,0.0,,383.8,308.1,236.0,221.9,181.2,174.0,170.7,165.6,148.7,0.0,0.0
8229552182,"10 Dec 2022, 00:48:51",Lunch Run,Run,4140,11.94,178.0,36.0,FALSE,,activities/8818552286.csv.gz,,,4139.0,3.799999952316280,2.8845131397247300,56.996192932128900,48.89619445800780,7.099999904632570,18.700000762939500,12.5,0.0678448751568794,85.0,82.49695587158200,138.98199462890600,234.13624572753900,1095.5230712890600,,,,234.0,4141.0,,,12049.0,2.8838164806366000,544.0,,305.2,299.1,277.6,264.0,246.7,245.2,241.3,240.6,236.6,0.0,0.0
8233904808,"10 Dec 2022, 20:23:43",Morning Ride,Ride,1913,13.24,125.0,5.0,FALSE,Scultura 5000,activities/8823487503.csv.gz,,8.0,1898.0,9.955999374389650,6.976301193237310,15.0,17.0,83.4000015258789,97.5999984741211,8.13016414642334,0.0513555854558944,83.0,66.41098022460940,105.31153106689500,103.44718170166000,169.0,17.0,168560.0,,109.0,1914.0,,,,6.921599388122560,0.0,,312.4,259.2,182.3,159.4,127.6,119.0,115.3,106.0,0.0,0.0,0.0
8233922191,"4 Dec 2022, 00:16:35",Ironman WA Ride,Ride,19142,180.08,209.0,232.0,FALSE,Scultura 5000,activities/8823507290.csv.gz,,8.0,19050.0,13.845312118530300,9.453102111816410,0.0,52.0,-9.399999618530270,16.399999618530300,0.0,0.0097733475267887,93.0,74.18450927734380,135.50424194335900,182.9697723388670,4325.0,,3362215.0,,179.0,19143.0,,,,9.407669067382810,0.0,,324.4,287.7,249.1,221.3,203.9,199.2,193.7,191.0,188.2,186.0,185.1
8233926127,"10 Dec 2022, 22:23:33",Brighton 2XU Ride,Ride,1845,19.65,168.0,60.0,FALSE,Cervelo P2,activities/8823512019.csv.gz,,8.0,1845.0,14.387988090515100,10.652899742126500,79.4000015258789,72.0,13.800000190734900,49.400001525878900,6.504193305969240,0.0569841228425502,99.0,83.81813049316410,160.1761474609380,225.3685607910160,533.0,,416156.0,,231.0,1846.0,,,,10.652899742126500,0.0,,419.0,373.0,299.6,283.4,248.6,239.4,235.0,231.2,115.8,0.0,0.0
8241838302,"13 Dec 2022, 00:18:37",Lunch Run,Run,2701,7.99,176.0,28.0,FALSE,,activities/8832463370.csv.gz,,,2701.0,5.599999904632570,2.9607553482055700,21.297548294067400,19.69754981994630,7.199999809265140,16.100000381469700,8.181818008422850,0.0200075022876262,93.0,82.81153869628910,142.53994750976600,239.43826293945300,730.515380859375,,,,239.0,2702.0,,,8034.5,2.9607553482055700,367.0,,405.4,399.6,317.5,277.2,260.4,253.7,247.8,243.5,0.0,0.0,0.0
8253605223,"15 Dec 2022, 01:42:25",Lunch Ride,Ride,3525,25.0,134.0,9.0,FALSE,Scultura 5000,activities/8845599668.csv.gz,,8.0,3333.0,12.784082412719700,7.503024101257320,5.0,5.0,-9.399999618530270,-1.399999976158140,7.563894271850590,0.0,155.0,63.72441482543950,104.88899230957000,159.84567260742200,566.0,11.0,565856.0,,173.0,3526.0,,,,7.094348907470700,0.0,,655.4,637.4,407.5,288.3,198.1,186.7,182.2,178.6,156.3,0.0,0.0
8257249647,"17 Dec 2022, 01:18:03",Lunch Ride,Ride,9758,69.46,137.0,30.0,FALSE,Scultura 5000,activities/8849726354.csv.gz,,8.0,9396.0,14.832000732421900,7.392952442169190,197.0,203.0,-9.199999809265140,19.0,9.884172439575200,0.0086375446990132,141.0,65.71185302734380,112.0853500366210,157.0503387451170,1467.0,18.0,1466784.0,,164.0,9759.0,,,,7.118690490722660,6.300000190734860,,385.0,302.0,282.2,254.0,207.1,201.3,193.7,192.4,180.4,170.9,166.0
8261288878,"18 Dec 2022, 00:06:22",Lunch Run,Run,6056,16.68,176.0,77.0,FALSE,,activities/8854334957.csv.gz,,,5737.0,4.0,2.9077916145324700,10.54689884185790,8.946898460388180,7.0,10.600000381469700,9.166666984558100,0.009591176174581,87.0,83.05317687988280,143.7921142578130,233.68975830078100,1518.63916015625,,,,227.0,6057.0,,,16702.599609375,2.754623413085940,361.0,,278.6,275.9,262.5,252.2,239.8,237.6,236.1,236.1,234.8,233.7,0.0
8269083910,"20 Dec 2022, 04:03:16",Afternoon Run,Run,2729,8.0,181.0,74.0,FALSE,,activities/8863148341.csv.gz,,,2729.0,4.800000190734860,2.9329423904418900,21.353439331054700,19.153440475463900,7.199999809265140,16.100000381469700,9.0,0.0274862572550773,86.0,82.77976989746090,145.64309692382800,236.69036865234400,731.0791015625,,,,237.0,2730.0,,,8040.7001953125,2.9329423904418900,372.0,,329.6,326.6,288.1,261.4,252.1,248.6,243.9,241.0,0.0,0.0,0.0
8269719650,"20 Dec 2022, 01:13:04",Lunch Ride,Ride,6165,42.24,133.0,16.0,FALSE,Scultura 5000,activities/8863875337.csv.gz,,8.0,5582.0,13.224218368530300,7.567081451416020,84.0,92.0,-40.0,-10.800000190734900,32.52027130126950,-0.0023674550466239,121.0,66.38275909423830,107.28480529785200,147.3698272705080,813.0,21.0,812822.0,,150.0,6166.0,,,,6.851492404937740,3.799999952316280,,449.0,327.5,229.9,211.9,197.1,187.2,172.9,167.9,161.4,148.6,0.0
8276973235,"22 Dec 2022, 01:47:52",Lunch Ride,Ride,4499,34.82,140.0,16.0,FALSE,Scultura 5000,activities/8871949359.csv.gz,,8.0,4418.0,12.851953506469700,7.883398056030270,14.0,7.0,6.400000095367430,22.799999237060500,5.444880962371830,0.0356026627123355,122.0,64.58915710449220,115.46085357666000,159.32247924804700,704.0,19.0,703759.0,,171.0,4500.0,,,,7.741465091705320,0.0,,369.2,350.1,308.7,249.9,196.1,185.9,182.1,178.3,171.7,0.0,0.0
8280487059,"22 Dec 2022, 04:08:16",Afternoon Run,Run,3374,10.31,170.0,81.0,FALSE,,activities/8875868361.csv.gz,,,3341.0,27.35714340209960,3.085902452468870,33.32514572143560,30.52510070800780,7.199999809265140,17.700000762939500,10.0,0.027158098295331,90.0,82.88310241699220,152.85032653808600,248.5240173339840,942.9462890625,,,,249.0,3375.0,,,10370.900390625,3.055720329284670,363.0,,342.8,338.6,318.4,310.1,269.3,267.8,262.9,259.5,0.0,0.0,0.0
8280804031,"23 Dec 2022, 04:47:14",Afternoon Run,Run,1917,5.35,179.0,41.0,FALSE,,activities/8876227413.csv.gz,,,1812.0,3.799999952316280,2.95474624633789,53.4555549621582,53.4555549621582,10.399999618530300,43.29999923706060,36.0,0.0,86.0,82.80839538574220,147.01986694335900,243.5518798828130,496.3631286621090,,,,237.0,1918.0,,,5459.2001953125,2.792905569076540,2144.0,,290.8,284.4,271.7,270.1,258.9,253.1,249.2,243.1,0.0,0.0,0.0
8284033766,"23 Dec 2022, 22:59:16",Morning Ride,Ride,8278,59.56,139.0,21.0,FALSE,Scultura 5000,activities/8879837819.csv.gz,,8.0,7822.0,12.396093368530300,7.614450454711910,167.0,186.0,13.800000190734900,41.20000076293950,8.114106178283690,-0.0090664522722363,141.0,71.39978790283200,104.12125396728500,154.71449279785200,1197.0,18.0,1197393.0,,161.0,8279.0,,,,7.195002555847170,0.0,,492.2,409.5,292.9,257.6,199.1,181.9,174.6,173.1,169.4,165.4,159.0
8288049588,"24 Dec 2022, 23:36:54",Morning Run,Run,5710,16.83,177.0,101.0,FALSE,,activities/8884392871.csv.gz,,,5596.0,3.799999952316280,3.007505416870120,7.812297821044920,7.112298011779790,7.300000190734860,12.899999618530300,7.0,0.0041592395864427,87.0,83.0465087890625,145.28543090820300,243.1565704345700,1532.0865478515600,,,,240.0,5711.0,,,16850.5,2.947460651397710,374.0,,278.0,274.3,260.8,257.0,249.7,247.4,245.9,245.1,244.1,242.6,0.0
8295571001,"26 Dec 2022, 23:38:57",Morning Run,Run,2762,7.51,153.0,28.0,FALSE,,activities/8892988043.csv.gz,,,2722.0,5.0,2.759735584259030,57.4609603881836,57.4609603881836,10.300000190734900,27.100000381469700,30.0,0.0,95.0,80.14554595947270,138.2530517578130,224.90911865234400,692.8917236328130,,,,227.0,2763.0,,,7620.7001953125,2.7197682857513400,5985.0,,441.8,421.7,292.6,265.1,242.4,240.1,236.4,219.2,0.0,0.0,0.0
8300284723,"27 Dec 2022, 23:23:09",Morning Run,Run,5614,16.38,173.0,85.0,FALSE,,activities/8898326961.csv.gz,,,5594.0,3.799999952316280,2.928316116333010,61.684181213378900,59.7841796875,7.199999809265140,18.700000762939500,9.090909004211430,0.0115988031029701,85.0,82.58527374267580,145.1326446533200,239.0924224853520,1497.690673828130,,,,239.0,5615.0,,,16472.19921875,2.91788387298584,914.0,,331.8,324.7,279.3,265.5,253.5,248.4,244.7,243.4,241.7,239.6,0.0
8304828235,"28 Dec 2022, 22:38:14",Morning Ride,Ride,5803,41.64,132.0,8.0,FALSE,Scultura 5000,activities/8903446553.csv.gz,,8.0,5562.0,12.626001358032200,7.487096309661870,79.0,96.0,8.800000190734860,35.79999923706060,7.425675392150880,0.0081645939499139,99.0,64.66935729980470,78.11016082763670,160.28431701660200,882.0,14.0,882184.0,,165.0,5804.0,,,,7.1761555671691900,0.0,,299.0,271.3,246.1,220.5,197.5,190.4,186.8,182.7,175.1,161.5,0.0
8309154874,"29 Dec 2022, 21:46:47",Morning Ride,Ride,3919,29.02,118.0,9.0,FALSE,Scultura 5000,activities/8908322261.csv.gz,,8.0,3812.0,9.648046493530270,7.613431453704830,7.0,5.0,27.600000381469700,35.20000076293950,5.719608783721920,0.0034456143621355,141.0,67.49393463134770,99.30522918701170,140.15750122070300,536.0,16.0,536113.0,,143.0,3920.0,,,,7.405562877655030,0.0,,290.0,207.3,184.6,170.9,157.5,151.4,150.2,150.2,143.5,0.0,0.0
8314332330,"31 Dec 2022, 02:28:14",Afternoon Ride,Ride,12057,84.74,145.0,40.0,FALSE,Scultura 5000,activities/8914163475.csv.gz,,8.0,11453.0,13.225000381469700,7.399020195007320,180.0,191.0,1.600000023841860,29.799999237060500,9.696971893310550,0.0066083734855055,146.0,67.80010986328130,111.01822662353500,153.03131103515600,1732.0,22.0,1731832.0,,158.0,12058.0,,,,7.028363227844240,0.0,,322.4,292.6,243.1,230.6,206.5,202.8,183.9,177.9,165.1,164.0,160.2
8318832303,"1 Jan 2023, 00:12:14",Lunch Run,Run,3805,11.3,180.0,131.0,FALSE,,activities/8919268842.csv.gz,,,3589.0,4.800000190734860,3.149066686630250,4.796119689941410,5.696119785308840,7.0,10.600000381469700,10.0,-0.0079631926491856,87.0,82.93889617919920,161.33509826660200,255.58935546875,1028.6588134765600,,,,251.0,3806.0,,,11313.599609375,2.9703023433685300,18.0,,349.6,344.2,330.2,318.2,285.3,282.5,276.4,271.8,254.8,0.0,0.0
8318949585,"1 Jan 2023, 01:28:34",Lunch Run,Run,2948,7.61,174.0,109.0,FALSE,,activities/8919406989.csv.gz,,,2682.0,3.799999952316280,2.837061882019040,3.463947296142580,0.7639473676681520,7.0,10.600000381469700,15.0,0.0354842953383922,86.0,82.44075012207030,165.30044555664100,230.5325164794920,693.0008544921880,,,,217.0,2949.0,,,7621.89990234375,2.5810718536377000,328.0,,269.6,265.9,252.3,243.7,234.9,233.6,230.6,230.5,0.0,0.0,0.0
8329311905,"3 Jan 2023, 03:23:59",Afternoon Ride,Ride,4007,28.34,132.0,11.0,FALSE,Scultura 5000,activities/8931607485.csv.gz,,8.0,3786.0,11.001953125,7.485388278961180,9.0,11.0,0.6000000238418580,8.399999618530270,20.445924758911100,0.0007057244656607,127.0,63.05833435058590,108.96798706054700,139.85000610351600,551.0,17.0,551384.0,,141.0,4008.0,,,,7.072543144226070,0.0,,235.6,210.8,178.8,171.1,153.7,150.0,148.3,146.7,142.3,0.0,0.0
8334992759,"4 Jan 2023, 05:58:12",Afternoon Run,Run,1933,5.33,171.0,20.0,FALSE,,activities/8937993780.csv.gz,,,1801.0,4.0,2.9633536338806200,53.745750427246100,53.745750427246100,9.699999809265140,43.29999923706060,22.0,0.0,87.0,81.89716339111330,124.65313720703100,245.78988647460900,494.6992492675780,,,,238.0,1934.0,,,5440.89990234375,2.760993242263790,3360.0,,303.4,298.2,285.2,273.9,258.2,252.7,249.2,245.8,0.0,0.0,0.0
8334992770,"4 Jan 2023, 05:58:12",Afternoon Run,Run,1933,5.33,171.0,20.0,FALSE,,activities/8937993802.csv.gz,,,1801.0,4.0,2.9633536338806200,53.745750427246100,53.745750427246100,9.699999809265140,43.29999923706060,22.0,0.0,87.0,81.89716339111330,124.65313720703100,245.78988647460900,494.6992492675780,,,,238.0,1934.0,,,5440.89990234375,2.760993242263790,3360.0,,303.4,298.2,285.2,273.9,258.2,252.7,249.2,245.8,0.0,0.0,0.0
8339992130,"5 Jan 2023, 01:05:12",Lunch Ride,Ride,6118,40.47,172.0,44.0,FALSE,Scultura 5000,activities/8943544074.csv.gz,,8.0,5479.0,11.645703315734900,7.386406421661380,142.0,138.0,3.200000047683720,21.200000762939500,20.183666229248000,0.0168025195598602,99.0,68.40331268310550,124.38396453857400,139.87371826171900,643.0,21.0,643220.0,,184.0,6007.0,,,,6.614926815032960,354.0,,591.0,508.4,300.2,293.3,275.2,269.9,266.1,222.3,169.1,140.9,0.0
8345109963,"6 Jan 2023, 01:20:17",Lunch Run,Run,2724,8.13,177.0,87.0,FALSE,,activities/8949256281.csv.gz,,,2724.0,5.0,2.9867842197418200,18.926742553710900,19.12674331665040,9.5,16.100000381469700,6.0,-0.0024582103360444,89.0,82.06536865234380,157.9305877685550,246.38780212402300,741.9988403320310,,,,247.0,2725.0,,,8160.7998046875,2.9867842197418200,358.0,,387.6,382.9,319.6,282.4,269.4,263.4,254.8,251.4,0.0,0.0,0.0
8349880962,"6 Jan 2023, 23:43:59",Morning Run,Run,3901,12.48,189.0,195.0,FALSE,,activities/8954598197.csv.gz,,,3748.0,5.400000095367430,3.329775810241700,18.61377716064450,18.213777542114300,8.899999618530270,15.699999809265100,18.18181800842290,0.0032051282469183,88.0,83.68795776367190,170.4714813232420,272.5434875488280,1138.183837890630,,,,273.0,3902.0,,,12518.2001953125,3.199179649353030,1474.5,,359.0,355.6,339.7,330.5,323.3,319.3,315.7,301.5,273.3,0.0,0.0
8350226579,"7 Jan 2023, 01:47:58",Lunch Ride,Ride,3914,28.72,141.0,18.0,FALSE,Scultura 5000,activities/8954981453.csv.gz,,8.0,3726.0,10.128125190734900,7.709533214569090,6.0,9.0,20.799999237060500,30.600000381469700,4.783371448516850,0.0062661655247211,99.0,65.52787780761720,125.31828308105500,149.3182830810550,572.0,24.0,572002.0,,153.0,3915.0,,,,7.339223384857180,0.0,,266.6,242.0,202.0,195.8,171.9,166.7,163.9,162.3,152.0,0.0,0.0
8355662890,"7 Jan 2023, 23:53:07",Morning Run,Run,5231,14.27,174.0,84.0,FALSE,,activities/8961091044.csv.gz,,,4939.0,4.0,2.889248847961430,4.5485382080078100,5.148538112640380,7.599999904632570,12.600000381469700,7.2727274894714400,-0.0042046252638101,87.0,82.91963958740230,145.62081909179700,235.3783721923830,1299.179931640630,,,,228.0,5232.0,,,14288.900390625,2.727967977523800,398.0,,291.8,287.6,276.5,260.3,241.0,239.4,238.8,238.0,236.3,0.0,0.0
8366855930,"9 Jan 2023, 23:31:29",Morning Ride,Ride,9552,69.08,128.0,27.0,FALSE,Scultura 5000,activities/8973634568.csv.gz,,8.0,9244.0,13.629999160766600,7.473277568817140,170.0,189.0,162.39999389648400,190.8000030517580,12.838515281677200,0.0043426039628684,117.0,65.38626861572270,107.83148956298800,152.84580993652300,1399.0,16.0,1399081.0,,156.0,9553.0,,,,7.23230504989624,0.0,,378.0,296.2,246.6,234.8,182.7,176.4,172.9,169.3,163.0,161.7,159.6
8366997349,"10 Jan 2023, 03:18:38",Afternoon Run,Run,3327,9.19,168.0,60.0,FALSE,,activities/8973791388.csv.gz,,,3116.0,3.799999952316280,2.9521822929382300,88.1723403930664,88.1723403930664,8.699999809265140,43.0,13.0,0.0,85.0,81.29034423828130,140.97991943359400,246.02980041503900,851.1420288085940,,,,239.0,3328.0,,,9361.2001953125,2.764953374862670,7685.0,,298.8,295.3,283.5,276.4,258.1,252.1,248.6,248.5,0.0,0.0,0.0
8378352884,"12 Jan 2023, 05:57:07",Afternoon Run,Run,2728,8.13,160.0,51.0,FALSE,,activities/8986331872.csv.gz,,,2728.0,5.0,2.980571746826170,18.097312927246100,18.29730033874510,9.5,16.100000381469700,6.363636493682860,-0.0024597221054136,89.0,82.21707916259770,148.4880828857420,244.6436004638670,741.6351928710940,,,,242.0,2729.0,,,8156.7998046875,2.980571746826170,0.0,,358.4,353.6,309.0,278.4,262.7,258.2,250.8,246.9,0.0,0.0,0.0
8378368133,"12 Jan 2023, 01:12:53",Lunch Ride,Ride,9534,68.55,127.0,27.0,FALSE,Scultura 5000,activities/8986348665.csv.gz,,8.0,8972.0,12.49609375,7.641373157501220,172.0,186.0,-1.7999999523162800,25.799999237060500,6.863271236419680,-0.0064178863540291,119.0,65.97176361083980,108.95494842529300,150.81944274902300,1351.0,19.0,1351472.0,,153.0,9535.0,,,,7.190937519073490,0.0,,323.2,255.9,238.8,213.7,186.6,182.9,174.7,169.2,161.8,159.3,156.4
8383635208,"13 Jan 2023, 06:21:04",Afternoon Run,Run,3634,10.63,164.0,51.0,FALSE,,activities/8992153211.csv.gz,,,3630.0,5.199999809265140,2.929201126098630,34.67292404174810,34.17292404174810,8.0,17.0,7.0,0.0047023417428135,89.0,82.45770263671880,142.9404754638670,239.1562347412110,971.2958374023440,,,,239.0,3635.0,,,10682.7001953125,2.9259769916534400,356.0,,378.2,367.7,304.6,271.4,260.9,253.1,246.8,244.4,239.2,0.0,0.0
8403728203,"16 Jan 2023, 22:24:04",Morning Run,Run,2069,6.14,153.0,20.0,FALSE,,activities/9014579736.csv.gz,,,2069.0,5.0,2.968100547790530,53.36148071289060,55.261478424072300,8.199999809265140,43.0,14.0,-0.0309395864605903,89.0,82.81005096435550,137.30352783203100,244.80618286132800,566.29150390625,,,,245.0,2070.0,,,6228.2998046875,2.968100547790530,2873.0,,357.0,350.7,303.0,276.3,258.2,256.5,252.5,247.9,0.0,0.0,0.0
8420525172,"20 Jan 2023, 01:55:26",Lunch Run,Run,2785,7.84,170.0,40.0,FALSE,,activities/9033088249.csv.gz,,,2735.0,45.08333206176760,2.8687386512756300,61.73838806152340,61.738399505615200,8.600000381469730,43.0,12.0,0.0,95.0,79.48091888427730,145.20033264160200,234.3319396972660,723.6416625976560,,,,237.0,2786.0,,,7958.89990234375,2.817235231399540,4023.0,,470.6,443.3,316.3,288.0,255.9,252.9,246.3,232.0,0.0,0.0,0.0
