Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance_x,ModeratelyActiveDistance_x,LightActiveDistance_x,SedentaryActiveDistance_x,VeryActiveMinutes_x,FairlyActiveMinutes_x,LightlyActiveMinutes_x,SedentaryMinutes_x,Calories,SedentaryMinutes_y,LightlyActiveMinutes_y,FairlyActiveMinutes_y,VeryActiveMinutes_y,SedentaryActiveDistance_y,LightActiveDistance_y,ModeratelyActiveDistance_y,VeryActiveDistance_y
4702921684,5/10/2016,10613,8.60999965667725,8.60999965667725,0.0,0.0799999982118607,1.87999999523163,6.65000009536743,0.0,1,37,262,701,3172,701,262,37,1,0.0,6.65000009536743,1.87999999523163,0.0799999982118607
4702921684,5/11/2016,9810,7.96000003814697,7.96000003814697,0.0,0.779999971389771,2.16000008583069,4.98000001907349,0.0,10,41,235,784,3069,784,235,41,10,0.0,4.98000001907349,2.16000008583069,0.779999971389771
4702921684,5/12/2016,2752,2.23000001907349,2.23000001907349,0.0,0.0,0.0,2.23000001907349,0.0,0,0,68,241,1240,241,68,0,0,0.0,2.23000001907349,0.0,0.0
5553957443,4/12/2016,11596,7.57000017166138,7.57000017166138,0.0,1.37000000476837,0.790000021457672,5.40999984741211,0.0,19,13,277,767,2026,767,277,13,19,0.0,5.40999984741211,0.790000021457672,1.37000000476837
5553957443,4/13/2016,4832,3.16000008583069,3.16000008583069,0.0,0.0,0.0,3.16000008583069,0.0,0,0,226,647,1718,647,226,0,0,0.0,3.16000008583069,0.0,0.0
5553957443,4/14/2016,17022,11.1199998855591,11.1199998855591,0.0,4.0,2.45000004768372,4.67000007629395,0.0,61,41,256,693,2324,693,256,41,61,0.0,4.67000007629395,2.45000004768372,4.0
5553957443,4/15/2016,16556,10.8599996566772,10.8599996566772,0.0,4.15999984741211,1.98000001907349,4.71000003814697,0.0,58,38,239,689,2254,689,239,38,58,0.0,4.71000003814697,1.98000001907349,4.15999984741211
5553957443,4/16/2016,5771,3.76999998092651,3.76999998092651,0.0,0.0,0.0,3.76999998092651,0.0,0,0,288,521,1831,521,288,0,0,0.0,3.76999998092651,0.0,0.0
5553957443,4/17/2016,655,0.430000007152557,0.430000007152557,0.0,0.0,0.0,0.430000007152557,0.0,0,0,46,943,1397,943,46,0,0,0.0,0.430000007152557,0.0,0.0
5553957443,4/18/2016,3727,2.4300000667572,2.4300000667572,0.0,0.0,0.0,2.4300000667572,0.0,0,0,206,622,1683,622,206,0,0,0.0,2.4300000667572,0.0,0.0
5553957443,4/19/2016,15482,10.1099996566772,10.1099996566772,0.0,4.28000020980835,1.6599999666214,4.17999982833862,0.0,69,28,249,756,2284,756,249,28,69,0.0,4.17999982833862,1.6599999666214,4.28000020980835
5553957443,4/20/2016,2713,1.76999998092651,1.76999998092651,0.0,0.0,0.0,1.76999998092651,0.0,0,0,148,598,1570,598,148,0,0,0.0,1.76999998092651,0.0,0.0
5553957443,4/21/2016,12346,8.0600004196167,8.0600004196167,0.0,2.95000004768372,2.16000008583069,2.96000003814697,0.0,47,42,177,801,2066,801,177,42,47,0.0,2.96000003814697,2.16000008583069,2.95000004768372
5553957443,4/22/2016,11682,7.63000011444092,7.63000011444092,0.0,1.37999999523163,0.629999995231628,5.59999990463257,0.0,25,16,270,781,2105,781,270,16,25,0.0,5.59999990463257,0.629999995231628,1.37999999523163
5553957443,4/23/2016,4112,2.69000005722046,2.69000005722046,0.0,0.0,0.0,2.6800000667572,0.0,0,0,272,443,1776,443,272,0,0,0.0,2.6800000667572,0.0,0.0
5553957443,4/24/2016,1807,1.17999994754791,1.17999994754791,0.0,0.0,0.0,1.17999994754791,0.0,0,0,104,582,1507,582,104,0,0,0.0,1.17999994754791,0.0,0.0
5553957443,4/25/2016,10946,7.19000005722046,7.19000005722046,0.0,2.9300000667572,0.569999992847443,3.69000005722046,0.0,51,11,201,732,2033,732,201,11,51,0.0,3.69000005722046,0.569999992847443,2.9300000667572
5553957443,4/26/2016,11886,7.76000022888184,7.76000022888184,0.0,2.36999988555908,0.930000007152557,4.46000003814697,0.0,40,18,238,750,2093,750,238,18,40,0.0,4.46000003814697,0.930000007152557,2.36999988555908
5553957443,4/27/2016,10538,6.88000011444092,6.88000011444092,0.0,1.13999998569489,1.0,4.73999977111816,0.0,16,16,206,745,1922,745,206,16,16,0.0,4.73999977111816,1.0,1.13999998569489
5553957443,4/28/2016,11393,7.63000011444092,7.63000011444092,0.0,3.71000003814697,0.75,3.17000007629395,0.0,49,13,165,727,1999,727,165,13,49,0.0,3.17000007629395,0.75,3.71000003814697
5553957443,4/29/2016,12764,8.32999992370605,8.32999992370605,0.0,2.78999996185303,0.639999985694885,4.90999984741211,0.0,46,15,270,709,2169,709,270,15,46,0.0,4.90999984741211,0.639999985694885,2.78999996185303
5553957443,4/30/2016,1202,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0.0,0,0,84,506,1463,506,84,0,0,0.0,0.779999971389771,0.0,0.0
5553957443,5/1/2016,5164,3.36999988555908,3.36999988555908,0.0,0.0,0.0,3.36999988555908,0.0,0,0,237,436,1747,436,237,0,0,0.0,3.36999988555908,0.0,0.0
5553957443,5/2/2016,9769,6.38000011444092,6.38000011444092,0.0,1.05999994277954,0.409999996423721,4.90000009536743,0.0,23,9,227,724,1996,724,227,9,23,0.0,4.90000009536743,0.409999996423721,1.05999994277954
5553957443,5/3/2016,12848,8.39000034332275,8.39000034332275,0.0,1.5,1.20000004768372,5.67999982833862,0.0,26,29,247,812,2116,812,247,29,26,0.0,5.67999982833862,1.20000004768372,1.5
5553957443,5/4/2016,4249,2.76999998092651,2.76999998092651,0.0,0.0,0.0,2.76999998092651,0.0,0,0,224,651,1698,651,224,0,0,0.0,2.76999998092651,0.0,0.0
5553957443,5/5/2016,14331,9.51000022888184,9.51000022888184,0.0,3.4300000667572,1.6599999666214,4.42999982833862,0.0,44,29,241,692,2156,692,241,29,44,0.0,4.42999982833862,1.6599999666214,3.4300000667572
5553957443,5/6/2016,9632,6.28999996185303,6.28999996185303,0.0,1.51999998092651,0.540000021457672,4.23000001907349,0.0,21,9,229,761,1916,761,229,9,21,0.0,4.23000001907349,0.540000021457672,1.51999998092651
5553957443,5/7/2016,1868,1.22000002861023,1.22000002861023,0.0,0.0,0.0,1.22000002861023,0.0,0,0,96,902,1494,902,96,0,0,0.0,1.22000002861023,0.0,0.0
5553957443,5/8/2016,6083,4.0,4.0,0.0,0.219999998807907,0.469999998807907,3.29999995231628,0.0,3,8,210,505,1762,505,210,8,3,0.0,3.29999995231628,0.469999998807907,0.219999998807907
5553957443,5/9/2016,11611,7.57999992370605,7.57999992370605,0.0,2.13000011444092,0.889999985694885,4.55999994277954,0.0,59,22,251,667,2272,667,251,22,59,0.0,4.55999994277954,0.889999985694885,2.13000011444092
5553957443,5/10/2016,16358,10.710000038147,10.710000038147,0.0,3.86999988555908,1.61000001430511,5.19999980926514,0.0,61,40,265,707,2335,707,265,40,61,0.0,5.19999980926514,1.61000001430511,3.86999988555908
5553957443,5/11/2016,4926,3.22000002861023,3.22000002861023,0.0,0.0,0.0,3.22000002861023,0.0,0,0,195,628,1693,628,195,0,0,0.0,3.22000002861023,0.0,0.0
5553957443,5/12/2016,3121,2.03999996185303,2.03999996185303,0.0,0.579999983310699,0.400000005960464,1.05999994277954,0.0,8,6,48,222,741,222,48,6,8,0.0,1.05999994277954,0.400000005960464,0.579999983310699
5577150313,4/12/2016,8135,6.07999992370605,6.07999992370605,0.0,3.59999990463257,0.379999995231628,2.09999990463257,0.0,86,16,140,728,3405,728,140,16,86,0.0,2.09999990463257,0.379999995231628,3.59999990463257
5577150313,4/13/2016,5077,3.78999996185303,3.78999996185303,0.0,0.319999992847443,0.219999998807907,3.25,0.0,15,11,144,776,2551,776,144,11,15,0.0,3.25,0.219999998807907,0.319999992847443
5577150313,4/14/2016,8596,6.42000007629395,6.42000007629395,0.0,3.32999992370605,0.310000002384186,2.77999997138977,0.0,118,30,176,662,4022,662,176,30,118,0.0,2.77999997138977,0.310000002384186,3.32999992370605
5577150313,4/15/2016,12087,9.07999992370605,9.07999992370605,0.0,3.92000007629395,1.60000002384186,3.55999994277954,0.0,115,54,199,695,4005,695,199,54,115,0.0,3.55999994277954,1.60000002384186,3.92000007629395
5577150313,4/16/2016,14269,10.6599998474121,10.6599998474121,0.0,6.6399998664856,1.27999997138977,2.73000001907349,0.0,184,56,158,472,4274,472,158,56,184,0.0,2.73000001907349,1.27999997138977,6.6399998664856
5577150313,4/17/2016,12231,9.14000034332275,9.14000034332275,0.0,5.98000001907349,0.829999983310699,2.3199999332428,0.0,200,37,159,525,4552,525,159,37,200,0.0,2.3199999332428,0.829999983310699,5.98000001907349
5577150313,4/18/2016,9893,7.3899998664856,7.3899998664856,0.0,4.8600001335144,0.720000028610229,1.82000005245209,0.0,114,32,130,623,3625,623,130,32,114,0.0,1.82000005245209,0.720000028610229,4.8600001335144
5577150313,4/19/2016,12574,9.42000007629395,9.42000007629395,0.0,7.01999998092651,0.639999985694885,1.75999999046326,0.0,108,23,111,733,3501,733,111,23,108,0.0,1.75999999046326,0.639999985694885,7.01999998092651
5577150313,4/20/2016,8330,6.21999979019165,6.21999979019165,0.0,4.11999988555908,0.340000003576279,1.75999999046326,0.0,87,16,113,773,3192,773,113,16,87,0.0,1.75999999046326,0.340000003576279,4.11999988555908
5577150313,4/21/2016,10830,8.09000015258789,8.09000015258789,0.0,3.65000009536743,1.6599999666214,2.77999997138977,0.0,110,74,175,670,4018,670,175,74,110,0.0,2.77999997138977,1.6599999666214,3.65000009536743
5577150313,4/22/2016,9172,6.84999990463257,6.84999990463257,0.0,2.42000007629395,0.790000021457672,3.29999995231628,0.0,62,30,200,823,3329,823,200,30,62,0.0,3.29999995231628,0.790000021457672,2.42000007629395
5577150313,4/23/2016,7638,5.71000003814697,5.71000003814697,0.0,1.21000003814697,0.360000014305115,4.1399998664856,0.0,24,24,223,627,3152,627,223,24,24,0.0,4.1399998664856,0.360000014305115,1.21000003814697
5577150313,4/24/2016,15764,11.7799997329712,11.7799997329712,0.0,7.65000009536743,2.15000009536743,1.98000001907349,0.0,210,65,141,425,4392,425,141,65,210,0.0,1.98000001907349,2.15000009536743,7.65000009536743
5577150313,4/25/2016,6393,4.78000020980835,4.78000020980835,0.0,1.35000002384186,0.670000016689301,2.75999999046326,0.0,61,38,214,743,3374,743,214,38,61,0.0,2.75999999046326,0.670000016689301,1.35000002384186
5577150313,4/26/2016,5325,3.98000001907349,3.98000001907349,0.0,0.850000023841858,0.649999976158142,2.47000002861023,0.0,38,32,181,759,3088,759,181,32,38,0.0,2.47000002861023,0.649999976158142,0.850000023841858
5577150313,4/27/2016,6805,5.1399998664856,5.1399998664856,0.0,1.80999994277954,0.400000005960464,2.9300000667572,0.0,63,16,190,773,3294,773,190,16,63,0.0,2.9300000667572,0.400000005960464,1.80999994277954
5577150313,4/28/2016,9841,7.42999982833862,7.42999982833862,0.0,3.25,1.16999995708466,3.00999999046326,0.0,99,51,141,692,3580,692,141,51,99,0.0,3.00999999046326,1.16999995708466,3.25
5577150313,4/29/2016,7924,5.92000007629395,5.92000007629395,0.0,2.83999991416931,0.610000014305115,2.47000002861023,0.0,97,36,165,739,3544,739,165,36,97,0.0,2.47000002861023,0.610000014305115,2.83999991416931
5577150313,4/30/2016,12363,9.23999977111816,9.23999977111816,0.0,5.82999992370605,0.790000021457672,2.60999989509583,0.0,207,45,163,621,4501,621,163,45,207,0.0,2.60999989509583,0.790000021457672,5.82999992370605
5577150313,5/1/2016,13368,9.98999977111816,9.98999977111816,0.0,5.30999994277954,1.44000005722046,3.24000000953674,0.0,194,72,178,499,4546,499,178,72,194,0.0,3.24000000953674,1.44000005722046,5.30999994277954
5577150313,5/2/2016,7439,5.55999994277954,5.55999994277954,0.0,1.12000000476837,0.349999994039536,4.07000017166138,0.0,37,20,235,732,3014,732,235,20,37,0.0,4.07000017166138,0.349999994039536,1.12000000476837
5577150313,5/3/2016,11045,8.25,8.25,0.0,4.51999998092651,0.150000005960464,3.5699999332428,0.0,97,8,212,580,3795,580,212,8,97,0.0,3.5699999332428,0.150000005960464,4.51999998092651
5577150313,5/4/2016,5206,3.89000010490417,3.89000010490417,0.0,1.55999994277954,0.25,2.07999992370605,0.0,25,9,141,631,2755,631,141,9,25,0.0,2.07999992370605,0.25,1.55999994277954
5577150313,5/5/2016,7550,5.6399998664856,5.6399998664856,0.0,2.5,0.469999998807907,2.67000007629395,0.0,45,21,143,1153,3004,1153,143,21,45,0.0,2.67000007629395,0.469999998807907,2.5
5577150313,5/6/2016,4950,3.70000004768372,3.70000004768372,0.0,1.92999994754791,0.319999992847443,1.45000004768372,0.0,41,16,79,1304,2643,1304,79,16,41,0.0,1.45000004768372,0.319999992847443,1.92999994754791
5577150313,5/7/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,1440,0,0,0,0.0,0.0,0.0,0.0
5577150313,5/8/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1819,1440,0,0,0,0.0,0.0,0.0,0.0
5577150313,5/9/2016,3421,2.55999994277954,2.55999994277954,0.0,1.42999994754791,0.140000000596046,0.990000009536743,0.0,34,11,70,1099,2489,1099,70,11,34,0.0,0.990000009536743,0.140000000596046,1.42999994754791
5577150313,5/10/2016,8869,6.65000009536743,6.65000009536743,0.0,2.55999994277954,0.75,3.34999990463257,0.0,104,37,194,639,3841,639,194,37,104,0.0,3.34999990463257,0.75,2.55999994277954
5577150313,5/11/2016,4038,3.03999996185303,3.03999996185303,0.0,1.83000004291534,0.300000011920929,0.889999985694885,0.0,45,15,63,257,1665,257,63,15,45,0.0,0.889999985694885,0.300000011920929,1.83000004291534
6117666160,4/12/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1440,0,0,0,0.0,0.0,0.0,0.0
6117666160,4/13/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1440,0,0,0,0.0,0.0,0.0,0.0
6117666160,4/14/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1440,0,0,0,0.0,0.0,0.0,0.0
6117666160,4/15/2016,14019,10.5900001525879,10.5900001525879,0.0,0.0,0.280000001192093,10.3000001907349,0.0,0,6,513,921,2865,921,513,6,0,0.0,10.3000001907349,0.280000001192093,0.0
6117666160,4/16/2016,14450,10.9099998474121,10.9099998474121,0.0,0.579999983310699,0.850000023841858,9.47999954223633,0.0,7,15,518,502,2828,502,518,15,7,0.0,9.47999954223633,0.850000023841858,0.579999983310699
6117666160,4/17/2016,7150,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.40000009536743,0.0,0,0,312,702,2225,702,312,0,0,0.0,5.40000009536743,0.0,0.0
6117666160,4/18/2016,5153,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.89000010490417,0.0,0,0,241,759,2018,759,241,0,0,0.0,3.89000010490417,0.0,0.0
6117666160,4/19/2016,11135,8.40999984741211,8.40999984741211,0.0,0.0,0.0,8.40999984741211,0.0,0,0,480,425,2606,425,480,0,0,0.0,8.40999984741211,0.0,0.0
6117666160,4/20/2016,10449,8.02000045776367,8.02000045776367,0.0,2.02999997138977,0.479999989271164,5.51999998092651,0.0,26,10,349,587,2536,587,349,10,26,0.0,5.51999998092651,0.479999989271164,2.02999997138977
6117666160,4/21/2016,19542,15.0100002288818,15.0100002288818,0.0,0.980000019073486,0.400000005960464,5.61999988555908,0.0,11,19,294,579,4900,579,294,19,11,0.0,5.61999988555908,0.400000005960464,0.980000019073486
6117666160,4/22/2016,8206,6.19999980926514,6.19999980926514,0.0,0.0,0.0,6.19999980926514,0.0,0,0,402,413,2409,413,402,0,0,0.0,6.19999980926514,0.0,0.0
6117666160,4/23/2016,11495,8.68000030517578,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,0,0,512,468,2651,468,512,0,0,0.0,8.68000030517578,0.0,0.0
6117666160,4/24/2016,7623,5.76000022888184,5.76000022888184,0.0,0.0,0.0,5.76000022888184,0.0,0,0,362,711,2305,711,362,0,0,0.0,5.76000022888184,0.0,0.0
6117666160,4/25/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1497,1440,0,0,0,0.0,0.0,0.0,0.0
6117666160,4/26/2016,9543,7.21000003814697,7.21000003814697,0.0,0.0,0.340000003576279,6.86999988555908,0.0,0,7,352,1077,2450,1077,352,7,0,0.0,6.86999988555908,0.340000003576279,0.0
6117666160,4/27/2016,9411,7.1100001335144,7.1100001335144,0.0,0.0,0.0,7.1100001335144,0.0,0,0,458,417,2576,417,458,0,0,0.0,7.1100001335144,0.0,0.0
6117666160,4/28/2016,3403,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0,0,141,758,1879,758,141,0,0,0.0,2.59999990463257,0.0,0.0
6117666160,4/29/2016,9592,7.23999977111816,7.23999977111816,0.0,0.0,0.0,7.23999977111816,0.0,0,0,461,479,2560,479,461,0,0,0.0,7.23999977111816,0.0,0.0
6117666160,4/30/2016,6987,5.28000020980835,5.28000020980835,0.0,0.0,0.0,5.28000020980835,0.0,0,0,343,1040,2275,1040,343,0,0,0.0,5.28000020980835,0.0,0.0
6117666160,5/1/2016,8915,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,397,525,2361,525,397,0,0,0.0,6.73000001907349,0.0,0.0
6117666160,5/2/2016,4933,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0,0,236,1204,2044,1204,236,0,0,0.0,3.73000001907349,0.0,0.0
6117666160,5/3/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1496,1440,0,0,0,0.0,0.0,0.0,0.0
6117666160,5/4/2016,2997,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0,0,156,1279,1902,1279,156,0,0,0.0,2.25999999046326,0.0,0.0
6117666160,5/5/2016,9799,7.40000009536743,7.40000009536743,0.0,0.0,0.0,7.40000009536743,0.0,0,0,487,479,2636,479,487,0,0,0.0,7.40000009536743,0.0,0.0
6117666160,5/6/2016,3365,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0,0,133,673,1838,673,133,0,0,0.0,2.6800000667572,0.0,0.0
6117666160,5/7/2016,7336,5.53999996185303,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0,0,412,456,2469,456,412,0,0,0.0,5.53999996185303,0.0,0.0
6117666160,5/8/2016,7328,5.53000020980835,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0,0,318,517,2250,517,318,0,0,0.0,5.53000020980835,0.0,0.0
6117666160,5/9/2016,4477,3.38000011444092,3.38000011444092,0.0,0.0,0.0,3.38000011444092,0.0,0,0,197,125,1248,125,197,0,0,0.0,3.38000011444092,0.0,0.0
6290855005,4/12/2016,4562,3.45000004768372,3.45000004768372,0.0,0.0,0.0,3.45000004768372,0.0,0,0,199,1241,2560,1241,199,0,0,0.0,3.45000004768372,0.0,0.0
6290855005,4/13/2016,7142,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0,0,350,1090,2905,1090,350,0,0,0.0099999997764825,5.3899998664856,0.0,0.0
6290855005,4/14/2016,7671,5.80000019073486,5.80000019073486,0.0,0.0,0.0,5.76999998092651,0.0299999993294477,0,0,363,1077,2952,1077,363,0,0,0.0299999993294477,5.76999998092651,0.0,0.0
6290855005,4/15/2016,9501,7.17999982833862,7.17999982833862,0.0,0.0,0.0,7.17000007629395,0.0099999997764825,0,0,328,1112,2896,1112,328,0,0,0.0099999997764825,7.17000007629395,0.0,0.0
6290855005,4/16/2016,8301,6.28000020980835,6.28000020980835,0.0,0.0,0.0,6.26999998092651,0.0099999997764825,0,0,258,1182,2783,1182,258,0,0,0.0099999997764825,6.26999998092651,0.0,0.0
6290855005,4/17/2016,7851,5.94000005722046,5.94000005722046,0.0,1.13999998569489,0.790000021457672,4.0,0.0,31,12,225,1172,3171,1172,225,12,31,0.0,4.0,0.790000021457672,1.13999998569489
6290855005,4/18/2016,6885,5.21000003814697,5.21000003814697,0.0,0.0,0.0,5.19000005722046,0.0199999995529652,0,0,271,1169,2766,1169,271,0,0,0.0199999995529652,5.19000005722046,0.0,0.0
6290855005,4/19/2016,7142,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0,0,321,1119,2839,1119,321,0,0,0.0099999997764825,5.3899998664856,0.0,0.0
6290855005,4/20/2016,6361,4.80999994277954,4.80999994277954,0.0,0.0,0.0,4.80000019073486,0.0099999997764825,0,0,258,1182,2701,1182,258,0,0,0.0099999997764825,4.80000019073486,0.0,0.0
6290855005,4/21/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,1440,0,0,0,0.0,0.0,0.0,0.0
6290855005,4/22/2016,6238,4.71999979019165,4.71999979019165,0.0,0.0,0.0,4.71999979019165,0.0,0,0,302,1138,2796,1138,302,0,0,0.0,4.71999979019165,0.0,0.0
6290855005,4/23/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,1407,2664,1407,0,0,33,0.0,0.0,0.0,0.0
6290855005,4/24/2016,5896,4.46000003814697,4.46000003814697,0.0,0.0,0.0,4.46000003814697,0.0,0,0,258,1182,2703,1182,258,0,0,0.0,4.46000003814697,0.0,0.0
6290855005,4/25/2016,7802,5.90000009536743,5.90000009536743,0.0,0.680000007152557,0.180000007152557,5.03000020980835,0.0099999997764825,8,3,249,1180,2771,1180,249,3,8,0.0099999997764825,5.03000020980835,0.180000007152557,0.680000007152557
6290855005,4/26/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,1440,0,0,0,0.0,0.0,0.0,0.0
6290855005,4/27/2016,5565,4.21000003814697,4.21000003814697,0.0,0.0,0.0,4.17999982833862,0.0299999993294477,0,0,287,1153,2743,1153,287,0,0,0.0299999993294477,4.17999982833862,0.0,0.0
6290855005,4/28/2016,5731,4.32999992370605,4.32999992370605,0.0,0.0,0.0,4.32999992370605,0.0,0,0,255,1185,2687,1185,255,0,0,0.0,4.32999992370605,0.0,0.0
6290855005,4/29/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2060,1440,0,0,0,0.0,0.0,0.0,0.0
6290855005,4/30/2016,6744,5.09999990463257,5.09999990463257,0.0,0.0,0.0,5.09000015258789,0.0099999997764825,0,0,324,1116,2843,1116,324,0,0,0.0099999997764825,5.09000015258789,0.0,0.0
6290855005,5/1/2016,9837,7.44000005722046,7.44000005722046,0.0,0.660000026226044,2.75,4.0,0.0199999995529652,8,95,282,1055,3327,1055,282,95,8,0.0199999995529652,4.0,2.75,0.660000026226044
6290855005,5/2/2016,6781,5.13000011444092,5.13000011444092,0.0,0.0,0.0,5.1100001335144,0.0199999995529652,0,0,268,1172,2725,1172,268,0,0,0.0199999995529652,5.1100001335144,0.0,0.0
6290855005,5/3/2016,6047,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.57000017166138,0.0,0,0,240,1200,2671,1200,240,0,0,0.0,4.57000017166138,0.0,0.0
6290855005,5/4/2016,5832,4.40999984741211,4.40999984741211,0.0,0.0,0.0,4.40000009536743,0.0099999997764825,0,0,272,1168,2718,1168,272,0,0,0.0099999997764825,4.40000009536743,0.0,0.0
6290855005,5/5/2016,6339,4.78999996185303,4.78999996185303,0.0,0.0,0.0,4.78999996185303,0.0,0,0,239,1201,2682,1201,239,0,0,0.0,4.78999996185303,0.0,0.0
6290855005,5/6/2016,6116,4.61999988555908,4.61999988555908,0.0,0.0,0.0,4.59000015258789,0.0299999993294477,0,0,305,1135,2806,1135,305,0,0,0.0299999993294477,4.59000015258789,0.0,0.0
6290855005,5/7/2016,5510,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.15999984741211,0.0,0,0,227,1213,2613,1213,227,0,0,0.0,4.15999984741211,0.0,0.0
6290855005,5/8/2016,7706,5.82999992370605,5.82999992370605,0.0,0.0,0.0,5.82000017166138,0.0,0,0,251,1189,2712,1189,251,0,0,0.0,5.82000017166138,0.0,0.0
6290855005,5/9/2016,6277,4.75,4.75,0.0,0.0,0.0,4.73000001907349,0.0199999995529652,0,0,264,800,2175,800,264,0,0,0.0199999995529652,4.73000001907349,0.0,0.0
6290855005,5/10/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,4/12/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,4/13/2016,4053,2.91000008583069,2.91000008583069,0.0,1.11000001430511,0.579999983310699,1.22000002861023,0.0,17,18,85,1053,2400,1053,85,18,17,0.0,1.22000002861023,0.579999983310699,1.11000001430511
6775888955,4/14/2016,5162,3.70000004768372,3.70000004768372,0.0,0.870000004768372,0.860000014305115,1.97000002861023,0.0,14,24,105,863,2507,863,105,24,14,0.0,1.97000002861023,0.860000014305115,0.870000004768372
6775888955,4/15/2016,1282,0.920000016689301,0.920000016689301,0.0,0.0,0.0,0.920000016689301,0.0,0,0,58,976,2127,976,58,0,0,0.0,0.920000016689301,0.0,0.0
6775888955,4/16/2016,4732,3.39000010490417,3.39000010490417,0.0,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36,18,9,1377,2225,1377,9,18,36,0.0,0.0599999986588955,0.810000002384186,2.51999998092651
6775888955,4/17/2016,2497,1.78999996185303,1.78999996185303,0.0,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5,24,19,1392,2067,1392,19,24,5,0.0,0.310000002384186,1.12999999523163,0.349999994039536
6775888955,4/18/2016,8294,5.94999980926514,5.94999980926514,0.0,2.0,0.769999980926514,3.17000007629395,0.0,30,31,146,1233,2798,1233,146,31,30,0.0,3.17000007629395,0.769999980926514,2.0
6775888955,4/19/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,4/20/2016,10771,7.71999979019165,7.71999979019165,0.0,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70,113,178,1079,3727,1079,178,113,70,0.0,2.22000002861023,1.74000000953674,3.76999998092651
6775888955,4/21/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,4/22/2016,637,0.46000000834465,0.46000000834465,0.0,0.0,0.0,0.46000000834465,0.0,0,0,20,1420,1922,1420,20,0,0,0.0,0.46000000834465,0.0,0.0
6775888955,4/23/2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1841,1440,0,0,0,0.0,0.0,0.0,0.0
6775888955,4/24/2016,2153,1.53999996185303,1.53999996185303,0.0,0.769999980926514,0.620000004768372,0.150000005960464,0.0,11,18,11,1400,2053,1400,11,18,11,0.0,0.150000005960464,0.620000004768372,0.769999980926514
6775888955,4/25/2016,6474,4.6399998664856,4.6399998664856,0.0,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33,13,92,1302,2484,1302,92,13,33,0.0,1.89999997615814,0.46000000834465,2.26999998092651
6775888955,4/26/2016,7091,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42,30,47,1321,2584,1321,47,30,42,0.0,0.730000019073486,0.870000004768372,3.48000001907349
