Time, Agent ID, Device Type, Accelerometer X, Accelerometer Y, Accelerometer Z, Gyroscope X, Gyroscope Y, Gyroscope Z, Longitude Degrees, Longitude Minutes, Latitude Degrees, Latitude Minutes, Altitude
09:26:17, Human_80, SmartWatch, -0.5927414, 9.790847, 1.389624, 17.39239, 164.9462, 63.0005, -0.9943118, 32.4765, 50.94323, 25.30746, 1.011808
09:26:17, Human_81, Phone, 0.05934522, 9.761412, 0.004495988, 358.7647, 18.21646, 12.421, -32.92524, 38.39127, 51.02752, 8.850632, 0.9511604
09:26:17, Human_81, SmartWatch, 0.08480991, 9.763197, -0.05099024, 17.39212, 2.004879, 62.92164, -33.00888, 0.4367065, 50.97497, 3.108444, 1.078998
09:26:17, Human_82, Phone, -0.1298866, 9.78486, 1.958811, 341.2937, 9.700976, 4.940577, 69.91319, 25.09827, 51.03205, 38.19649, 0.8370876
09:26:17, Human_82, SmartWatch, -0.1587266, 10.08588, 3.352738, 14.52377, 10.26896, 59.76021, 70.09272, 32.20093, 50.92337, 34.51996, 1.089117
09:26:17, Human_83, Phone, 7.049516, 9.727992, -4.808639, 354.3786, 107.1477, 357.7864, 112.9682, 22.75452, 50.93036, 36.58081, 0.9615465
09:26:17, Human_83, SmartWatch, -8.66037, 9.795149, 5.161339, 323.9308, 202.5079, 344.8936, 112.96, 28.15979, 51.05379, 28.13301, 1.042815
09:26:17, Human_84, Phone, -1.773432, 9.873396, 0.8307778, 343.6894, 305.776, 6.38968, 117.0115, 43.26874, 50.06799, 53.15002, 0.9606326
09:26:17, Human_84, SmartWatch, -3.192315, 9.997086, 1.469452, 20.73843, 301.1718, 60.48136, 116.9691, 42.28546, 50.09704, 44.75006, 1.036448
09:26:17, Human_85, Phone, -0.03609262, 9.846837, 0.1644016, 358.8581, 14.65938, 12.41191, 236.0254, 38.04199, 51.0515, 35.6282, 0.9377311
09:26:17, Human_85, SmartWatch, -0.0166473, 9.82915, -0.3058613, 17.37482, 358.5061, 63.00906, 236.0735, 39.05823, 51.02007, 32.54082, 1.113856
09:26:17, Human_86, Phone, -1.568465, 9.910446, 0.2283735, 359.6953, 286.629, 6.994478, 157.978, 28.51868, 51.07296, 38.88245, 0.9837892
09:26:17, Human_86, SmartWatch, -0.3757426, 10.03855, -0.04824903, 13.85913, 277.4935, 62.47916, 157.9244, 32.44812, 51.00804, 35.49271, 1.001663
09:26:17, Human_87, Phone, -2.540256, 9.758265, 0.7053468, 339.6931, 299.43, 3.880922, 97.96924, 23.15918, 51.02606, 1.960373, 0.8603047
09:26:17, Human_87, SmartWatch, -3.662813, 10.02775, 0.9563478, 8.25007, 302.5791, 57.80629, 97.99113, 9.988403, 49.95364, 53.29445, 0.94735
09:26:17, Human_88, Phone, -0.01175515, 9.778182, -0.02323029, 358.7707, 337.15, 12.5359, 188.0314, 6.223755, 50.97282, 26.10558, 0.8462104
09:26:17, Human_88, SmartWatch, -0.04217516, 9.849714, -0.01011342, 17.33367, 320.9094, 62.91889, 188.0426, 34.03931, 51.05666, 21.9223, 1.030378
09:26:17, Human_89, Phone, -1.83699, 9.683146, 0.8654451, 352.6439, 300.1006, 7.066185, 120.0685, 59.04053, 50.07587, 53.45444, 0.8367653
09:26:17, Human_90, Phone, -2.760339, 9.701398, -0.1556864, 5.718194, 276.6058, 6.877064, 115.9859, 51.57806, 50.01205, 28.62442, 0.9977143
09:26:17, Human_90, SmartWatch, -1.785954, 9.727966, -0.294149, 20.40381, 262.9455, 62.09391, 115.9498, 5.958252, 49.93122, 17.05261, 0.9580617
09:26:17, Human_91, Phone, 0.04431992, 9.808058, -0.2431658, 353.0813, 325.1766, 9.296633, -86.05706, 58.47565, 50.9832, 41.10901, 0.8741559
09:26:17, Human_91, SmartWatch, 0.2820077, 9.7176, -0.2745977, 11.57719, 317.3516, 61.60962, -84.99809, 0.6939697, 51.04965, 38.11615, 0.9312598
09:26:17, Human_92, Phone, 0.5993782, 9.9157, 0.3590335, 352.615, 103.0738, 11.08641, 86.98993, 28.25867, 51.07439, 10.02319, 1.005934
09:26:17, Human_92, SmartWatch, 0.06508895, 9.82371, -0.08604713, 19.83015, 89.99647, 62.19824, 87.92762, 0.6326294, 50.98624, 4.880219, 1.065174
09:26:17, Human_93, SmartWatch, -0.1711234, 9.863591, 0.03084999, 7.413054, 77.17741, 61.45129, 101.9098, 38.28735, 51.09526, 23.74901, 1.079307
09:26:17, Human_94, Phone, -0.0013878, 9.862221, 0.1565808, 350.3025, 170.2691, 8.507899, 63.05695, 59.00482, 51.00357, 24.21524, 0.8666134
09:26:17, Human_94, SmartWatch, -0.005693055, 9.822773, 0.1568098, 10.1614, 162.824, 59.77195, 64.04646, 4.557495, 50.92635, 19.66393, 1.031764
09:26:17, Human_95, Phone, 0.01997204, 9.833056, 0.0864052, 358.759, 103.9707, 12.37304, 144.9212, 14.65576, 50.92521, 25.69382, 0.9314335
09:26:17, Human_95, SmartWatch, -0.08433606, 9.844785, 0.01328553, 17.39314, 87.81205, 62.95342, 144.9779, 16.96838, 50.92019, 21.88293, 0.9208128
09:26:17, Human_96, Phone, -2.618737, 9.953716, -0.09683741, 343.158, 274.7536, 5.848008, -94.92561, 7.154846, 51.08545, 29.75441, 0.9104438
09:26:17, Human_96, SmartWatch, -3.795636, 9.925964, 0.04763805, 22.94424, 258.7796, 59.75499, -95.01687, 30.54886, 51.06147, 25.89203, 0.9722483
09:26:17, Human_97, Phone, 0.1136252, 9.886942, 1.763982, 3.689023, 11.59799, 6.498527, 162.9707, 3.09082, 51.01275, 38.55446, 0.9949179
09:26:17, Human_97, SmartWatch, -0.3117316, 10.01427, 0.4125826, 16.18941, 1.576768, 62.36248, 162.982, 22.69775, 51.02161, 35.23613, 0.9665592
09:26:17, Human_98, Phone, 4.981722, 9.816516, 1.923167, 358.7804, 55.77652, 12.38071, 218.0532, 37.60437, 51.09783, 29.93111, 1.013597
09:26:17, Human_98, SmartWatch, -5.294801, 9.797284, -7.142405, 17.3564, 39.62019, 62.88969, 217.9676, 28.71643, 50.90936, 26.40358, 0.9845439
09:26:17, Human_99, Phone, -0.33886, 9.840846, 0.06139518, 358.8521, 101.428, 12.46771, 232.0021, 32.72644, 51.0574, 35.15877, 0.8494772
09:26:17, Human_99, SmartWatch, 0.4256049, 9.738887, 0.1237285, 17.2428, 85.29446, 62.89883, 232.0437, 10.57617, 50.96138, 31.8132, 1.068906
09:26:17, Human_100, Phone, -0.01493414, 9.763326, -0.4879113, 357.541, 236.9007, 357.0822, 56.9561, 37.38831, 50.93595, 26.03508, 0.9634314
09:26:17, Human_100, SmartWatch, 0.03113204, 9.747679, -0.3918051, 322.8112, 329.0373, 347.6592, 57.02608, 21.70074, 51.07029, 15.08606, 1.121219
09:26:17, Human_101, Phone, 0.04208734, 9.751861, -0.01458566, 358.8854, 338.7197, 12.41469, 62.95615, 41.86707, 50.99546, 25.15686, 0.9346886
09:26:17, Human_101, SmartWatch, 0.09455709, 9.867291, 0.002437308, 17.29378, 322.4271, 62.98932, 63.08756, 26.90552, 51.06285, 20.50598, 1.019394
09:26:17, Human_102, Phone, 0.03588651, 9.84417, -0.1323742, 0.9714965, 24.59867, 11.20592, 55.05564, 24.57642, 50.9198, 24.79958, 0.8391446
09:26:17, Human_102, SmartWatch, -0.1373365, 9.717716, -0.3120868, 18.70313, 8.689213, 62.48283, 54.97554, 26.4624, 51.05209, 20.10498, 1.096247
09:26:17, Human_103, Phone, -1.94715, 9.654122, -0.589766, 337.9038, 265.7529, 3.224604, -6.088865, 0.501709, 51.00949, 43.24791, 1.015419
09:26:17, Human_103, SmartWatch, -2.372971, 9.843698, -0.7462559, 358.9683, 272.1479, 53.59079, -7.095682, 52.27661, 51.06338, 39.67346, 1.024828
09:26:17, Human_104, Phone, -0.07364564, 9.830257, -4.055279, 355.7222, 190.88, 9.309759, 27.91736, 0.2810669, 50.99911, 44.20807, 0.8604405
09:26:17, Human_104, SmartWatch, -0.3114133, 9.712164, -4.792823, 26.96603, 177.347, 60.69249, 28.08799, 11.42761, 51.02065, 41.58348, 1.011626
09:26:17, Human_105, Phone, -0.0438308, 9.685364, 1.886519, 338.3948, 13.19317, 3.360617, -92.0406, 54.10309, 50.9642, 43.09593, 0.8653534
09:26:17, Human_105, SmartWatch, 0.1322711, 9.702817, 1.86148, 357.7146, 19.47725, 53.70789, -92.06644, 40.23148, 51.03065, 39.26216, 1.106759
09:26:17, Human_106, Phone, -0.1372367, 9.787411, -0.1424833, 353.5713, 345.9328, 11.69155, 172.9247, 10.0946, 51.00759, 18.36823, 0.8414605
09:26:17, Human_106, SmartWatch, -0.22144, 9.868257, 0.1347498, 20.46358, 331.4254, 61.94439, 172.9587, 42.44934, 51.03914, 13.52509, 1.078705
09:26:17, Human_107, Phone, 0.02526942, 9.808507, 0.1502517, 358.8882, 43.88506, 12.42788, -11.95052, 56.24176, 50.98728, 29.39415, 0.9197512
09:26:17, Human_107, SmartWatch, -0.04341795, 9.783868, -0.1500987, 17.32419, 27.65526, 62.96822, -12.0649, 39.11041, 50.91995, 25.21729, 1.027931
09:26:17, Human_108, Phone, -1.83109, 9.7801, -0.1602273, 342.6225, 261.4182, 4.78608, -89.9874, 1.691895, 51.06188, 22.79984, 0.9285498
09:26:17, Human_108, SmartWatch, -1.130735, 9.601125, 0.5475664, 0.9672419, 249.9189, 60.17929, -90.06089, 28.11356, 51.01251, 17.68318, 1.075636
09:26:17, Human_109, Phone, -1.901549, 9.772248, -1.221621, 355.4698, 254.0558, 9.3226, 167.0978, 37.44873, 48.91543, 25.99274, 0.8377721
09:26:17, Human_109, SmartWatch, -2.602341, 9.654543, -1.495021, 26.91513, 240.616, 60.66055, 166.9172, 8.051147, 48.96222, 4.989853, 1.080728
09:26:17, Human_110, Phone, -0.07357218, 9.828757, -0.204115, 358.8897, 357.9229, 12.4697, 230.0268, 35.48035, 50.94767, 29.12201, 1.020157
09:26:17, Human_110, SmartWatch, -0.2557304, 9.830818, 0.3237835, 17.30241, 341.6575, 62.88556, 230.063, 46.61316, 51.04436, 25.52307, 0.9873595
09:26:17, Human_111, Phone, 0.0973634, 9.659136, -3.509664, 340.1635, 191.9433, 4.30935, -103.0483, 4.974976, 50.98631, 16.02173, 0.9936262
09:26:17, Human_111, SmartWatch, 0.1795605, 10.06674, -4.689048, 10.97492, 193.7965, 58.82413, -102.9157, 22.33292, 51.04576, 9.55513, 0.9423583
09:26:17, Human_112, Phone, -1.459634, 9.988785, 0.7436743, 344.8239, 309.5969, 4.698723, 196.9689, 35.88501, 51.05509, 38.13881, 0.8594601
09:26:17, Human_112, SmartWatch, -0.2141117, 9.528611, 0.3136041, 2.571748, 313.6887, 58.55658, 197.0703, 56.07056, 50.97723, 34.09561, 1.112497
09:26:17, Human_113, SmartWatch, 2.348058, 10.05521, -2.221605, 9.34388, 149.5035, 58.18519, -28.07851, 54.58786, 50.96465, 37.15668, 1.009687
09:26:17, Human_114, Phone, -2.605111, 9.67017, 0.01015745, 341.4095, 280.5463, 4.256269, -59.0544, 59.38477, 50.91434, 38.70461, 0.9567502
09:26:17, Human_114, SmartWatch, -1.61804, 9.490034, 0.2020345, 359.4847, 283.6159, 56.52611, -57.92873, 3.776093, 50.95425, 34.64149, 1.071633
09:26:17, Human_115, Phone, 1.444132, 9.885948, 1.424471, 340.9217, 55.60521, 4.808366, 168.9538, 27.35413, 51.0616, 3.167267, 0.9606961
09:26:17, Human_115, SmartWatch, 2.259852, 9.991797, 2.456609, 15.11928, 51.1095, 59.85759, 168.9124, 38.79272, 50.00167, 57.32231, 0.9993512
09:26:17, Human_116, Phone, -0.4822349, 9.752951, 0.7293767, 358.8152, 320.8652, 12.41474, 221.9985, 8.648071, 51.03736, 36.33362, 0.880784
09:26:17, Human_117, Phone, 0.1077495, 9.829804, -0.07149774, 350.469, 121.2339, 8.68463, 87.9413, 10.74921, 51.01836, 8.596115, 1.021648
09:26:17, Human_117, SmartWatch, 0.4361472, 9.891053, -0.2273716, 14.85718, 113.716, 61.43373, 88.09782, 33.28308, 51.00379, 3.063583, 0.9976122
09:26:17, Human_118, Phone, -0.02989479, 9.837912, -0.036396, 358.8727, 292.2808, 12.49598, -56.0083, 23.03741, 49.94826, 58.28751, 0.8492612
09:26:17, Human_118, SmartWatch, -0.1656658, 9.82011, 0.01193745, 17.38205, 276.1837, 62.95317, -56.00544, 35.97931, 49.98429, 52.62566, 0.926949
09:26:17, Human_119, Phone, -1.976766, 9.854615, 0.196131, 341.8801, 287.1077, 5.350516, 143.0506, 21.36841, 51.0418, 10.94971, 0.9990828
09:26:17, Human_119, SmartWatch, -3.430866, 10.00477, 0.3973457, 16.68196, 286.37, 60.19778, 143.0856, 27.31201, 51.04321, 4.321289, 1.01973
09:26:17, Human_120, Phone, -0.007312767, 9.730865, 3.861051, 4.356478, 14.72858, 6.724257, 16.90832, 14.9469, 50.93739, 31.5921, 1.028578
09:26:17, Human_120, SmartWatch, -0.4868419, 9.804304, 2.845639, 19.37753, 3.413904, 61.52477, 15.90549, 57.0639, 50.92864, 27.28615, 1.094138
09:26:17, Human_121, Phone, 0.07259269, 9.874672, -0.01027837, 358.8293, 43.50736, 12.3926, -80.96502, 27.51892, 51.05992, 30.58617, 1.023245
09:26:17, Human_121, SmartWatch, -0.00335499, 9.903817, 0.003845762, 17.39793, 27.32686, 62.9524, -80.91576, 4.047089, 50.98663, 26.91147, 1.068668
09:26:17, Human_122, Phone, 0.02634193, 9.798401, 0.003686836, 358.8209, 13.16857, 12.37719, 51.97483, 26.40381, 50.97455, 41.37749, 0.9376151
09:26:17, Human_122, SmartWatch, 0.03405647, 9.830075, 0.02196018, 17.3872, 356.9822, 63.01755, 52.02254, 23.65631, 51.06925, 38.34343, 0.9597027
09:26:17, Human_123, Phone, 1.31727, 9.997177, 1.397004, 345.1373, 51.82079, 7.143167, 173.9618, 52.5824, 51.09582, 38.31322, 0.9944702
09:26:17, Human_123, SmartWatch, 2.480591, 9.942321, 2.458074, 23.40855, 44.89614, 60.62164, 173.9117, 59.84253, 51.05198, 35.4126, 1.085441
09:26:17, Human_124, Phone, -1.538496, 10.08951, 0.7766803, 352.5202, 310.8488, 4.963615, 140.9839, 11.44043, 49.94753, 51.73622, 0.9565156
09:26:17, Human_124, SmartWatch, -0.2115004, 9.808845, -0.05753969, 7.261916, 310.9727, 61.25851, 141.0022, 32.7832, 50.08283, 42.96707, 1.03246
09:26:17, Human_125, Phone, -0.03886924, 10.15826, -2.480117, 348.3851, 188.156, 5.132951, -79.00541, 6.013641, 51.07071, 44.08356, 0.8709913
09:26:17, Human_125, SmartWatch, -0.2224141, 9.639045, -1.445929, 5.557061, 183.6552, 60.66991, -78.95163, 17.36938, 51.01819, 41.10764, 1.011883
09:26:17, Human_126, Phone, 0.04437675, 9.787169, -0.05032226, 358.8399, 0.7972485, 12.4647, 93.09071, 27.11884, 51.06827, 41.03508, 0.9063418
09:26:17, Human_126, SmartWatch, -0.04059097, 9.844342, -0.04655686, 17.22876, 344.6688, 62.97578, 93.03603, 33.77747, 51.02138, 37.97676, 0.9319019
09:26:17, Human_127, Phone, 0.1177749, 9.773384, -0.9219213, 1.324909, 202.4808, 9.993561, -116.9227, 54.67209, 51.01625, 10.14198, 0.8743354
09:26:17, Human_127, SmartWatch, 0.2625542, 9.749973, -0.3305447, 17.08529, 188.5521, 62.576, -116.0635, 1.62323, 51.00705, 3.793259, 1.026946
09:26:17, Human_128, Phone, -0.01013112, 9.838461, -0.02630753, 358.8274, 98.31371, 12.3646, 8.042652, 12.53998, 49.95571, 56.68282, 0.9254954
09:26:17, Human_128, SmartWatch, -0.07967179, 9.761143, -0.02107474, 17.39528, 82.09035, 62.99406, 8.02994, 37.06421, 50.05257, 48.95348, 1.055413
09:26:17, Human_129, SmartWatch, -0.3619354, 9.811562, -0.06935805, 17.35871, 85.82389, 62.976, -27.05477, 32.69577, 50.94256, 21.57692, 0.9651271
09:26:17, Human_130, SmartWatch, -0.5304725, 9.527431, 0.5391639, 0.2642271, 320.9924, 56.58171, 195.9633, 3.944092, 51.07478, 39.02641, 1.013101
09:26:17, Human_131, Phone, -1.398368, 9.857306, 1.25364, 356.6857, 325.0702, 5.434039, 190.0778, 44.26392, 51.02233, 33.50121, 0.9214327
09:26:17, Human_131, SmartWatch, -0.1736044, 9.986818, -0.08036844, 11.51832, 316.1858, 62.08824, 190.9344, 5.996704, 51.04118, 29.77982, 0.9637586
09:26:17, Human_132, Phone, -0.09090458, 9.987491, 1.206033, 344.6361, 353.0779, 7.109969, 64.07265, 43.9682, 50.98629, 27.82059, 1.001826
09:26:17, Human_132, SmartWatch, -0.3342689, 9.950502, 2.775787, 22.68109, 346.3495, 60.6182, 64.00609, 39.75128, 51.03896, 23.39378, 0.9699333
09:26:17, Human_133, Phone, 0.01182651, 9.786929, 0.01979156, 358.8456, 0.8859898, 12.50583, 129.0676, 6.297913, 50.99105, 39.24843, 1.010772
09:26:17, Human_133, SmartWatch, 0.03691253, 9.77672, 0.01464146, 17.3303, 344.7203, 62.90409, 128.9925, 23.03284, 50.9167, 36.09489, 0.9862518
09:26:17, Human_134, Phone, -0.05337469, 9.810048, -0.3894455, 352.5086, 24.15554, 9.14729, 56.08776, 18.84613, 50.97654, 25.09781, 0.9890474
09:26:17, Human_135, Phone, -0.8165661, 9.675608, 1.571613, 0.5682206, 336.6452, 7.786668, -80.99186, 12.49237, 51.05011, 41.5361, 0.8292757
09:26:17, Human_135, SmartWatch, -1.02127, 9.715837, 1.785153, 26.87223, 318.4746, 61.03196, -80.91771, 14.68414, 51.00017, 38.54691, 0.9997585
09:26:17, Human_136, SmartWatch, 0.8062235, 10.0027, 3.364591, 22.34158, 16.91436, 60.59966, 62.02141, 44.42139, 50.97167, 22.34688, 1.016841
09:26:17, Human_137, Phone, 0.02394957, 9.881921, 0.03305595, 358.7818, 270.2899, 12.40789, 225.0586, 13.8501, 49.93553, 31.9883, 0.8332325
09:26:17, Human_137, SmartWatch, 0.1471145, 9.800504, 0.02096461, 17.33641, 254.2007, 62.95422, 225.9158, 6.712646, 50.09438, 22.10381, 1.081626
09:26:17, Human_138, Phone, -0.4232567, 9.941548, 1.875426, 359.7967, 359.9186, 6.135621, 153.0331, 4.332275, 50.0644, 57.23099, 0.9099627
09:26:17, Human_138, SmartWatch, -0.2487798, 10.09275, 0.1754445, 13.0086, 353.0543, 62.46992, 153.0537, 46.01807, 49.92546, 49.93996, 1.113429
09:26:17, Human_139, SmartWatch, -2.611881, 9.824408, 0.2816538, 24.76478, 266.5969, 60.30801, -99.08763, 20.94635, 51.00109, 33.15262, 0.9751441
09:26:17, Human_140, Phone, 0.08625036, 10.04001, 1.93297, 353.2409, 12.41195, 5.55148, 90.96362, 59.56879, 51.00368, 27.84554, 0.9611262
09:26:17, Human_140, SmartWatch, -0.09716411, 9.775748, 0.2827581, 8.286607, 10.64666, 61.74918, 92.02299, 15.29846, 50.98227, 23.30338, 1.062226
09:26:17, Human_141, Phone, 2.568935, 9.580431, -0.8661239, 337.2815, 125.4622, 3.390963, 158.062, 52.77283, 50.97041, 9.541855, 0.8589828
09:26:17, Human_141, SmartWatch, 2.697713, 9.818296, -0.9718171, 357.0688, 131.1199, 53.1739, 158.0974, 22.74536, 51.02583, 1.861725, 0.9530391
09:26:17, Human_142, Phone, -1.934442, 9.850029, 0.8902062, 341.8838, 306.2349, 5.369689, 158.0501, 57.77893, 49.94748, 55.63042, 1.010816
09:26:17, Human_143, Phone, 1.595235, 9.927299, 0.7694187, 347.5189, 76.10522, 5.030505, 151.0759, 30.65002, 50.90034, 40.25162, 0.9234201
09:26:17, Human_143, SmartWatch, 0.4683745, 9.625661, -0.02427316, 4.425197, 78.44961, 59.98761, 150.9554, 34.61792, 50.98787, 36.92894, 0.9163074
09:26:17, Human_144, Phone, 0.03265557, 9.859176, 0.05758948, 358.8311, 269.211, 12.4431, 218.9987, 23.28003, 50.9628, 28.86978, 0.9983335
09:26:17, Human_144, SmartWatch, 0.02726623, 9.75877, 0.01831682, 17.30212, 252.9813, 62.95278, 219.0112, 44.73816, 51.08968, 24.70551, 0.9244606
09:26:17, Human_145, Phone, -0.08338091, 9.787431, 2.120522, 341.508, 11.82155, 5.081633, 23.09311, 35.29907, 50.96858, 28.5743, 0.9688532
09:26:17, Human_145, SmartWatch, -0.05665815, 9.979292, 3.525833, 15.52288, 11.16441, 59.88742, 22.94851, 24.3988, 50.99691, 23.91151, 1.002644
09:26:17, Human_146, Phone, -0.05880992, 9.80326, -0.01364875, 358.7195, 18.76727, 12.39468, 146.932, 12.58118, 51.06909, 31.48888, 0.8926455
09:26:17, Human_146, SmartWatch, -0.06103247, 9.774658, 0.02571957, 17.37513, 2.500438, 63.00211, 147.0853, 37.229, 50.97723, 27.78328, 0.9960526
09:26:17, Human_147, Phone, -0.9296789, 9.845641, 1.895105, 2.933265, 330.4552, 6.141122, -77.95944, 5.8461, 51.02367, 40.94353, 0.8431458
09:26:17, Human_147, SmartWatch, -0.08041944, 9.960965, 0.6182687, 15.95549, 319.0547, 62.09814, -78.00465, 7.379608, 50.98865, 37.99759, 1.105709
09:26:17, Human_148, Phone, -0.02600736, 9.729789, -0.03730165, 358.7407, 18.95415, 12.368, -34.94089, 29.93546, 51.03806, 21.25008, 0.8507988
09:26:17, Human_148, SmartWatch, 0.03245327, 9.822413, -0.01974414, 17.24141, 2.768311, 62.94992, -36.04045, 59.25385, 50.94463, 16.62415, 0.9360754
09:26:17, Human_149, Phone, -1.562814, 10.04513, -0.1617794, 348.5906, 277.3368, 5.09542, -74.92123, 25.99136, 51.02631, 49.67171, 0.9923076
09:26:17, Human_149, SmartWatch, -0.1961582, 9.678455, 0.08423102, 5.068686, 279.0891, 60.38625, -75.09636, 34.16702, 51.09509, 47.29706, 0.9288517
09:26:17, Human_150, Phone, 0.09899152, 9.826922, -0.07801691, 358.8302, 118.2976, 12.37374, 199.0081, 0.7672119, 50.96105, 27.75787, 0.9771298
09:26:17, Human_150, SmartWatch, 0.1602597, 9.798262, 0.01250631, 17.3653, 102.0428, 62.89825, 198.0762, 36.85547, 51.08474, 23.88496, 0.9343748
09:26:17, Human_151, Phone, -1.841709, 9.737283, -1.172535, 2.548002, 252.0862, 8.502318, 144.0371, 50.7074, 49.98031, 1.959, 0.8558313
09:26:17, Human_151, SmartWatch, -1.709053, 9.73825, -1.195192, 26.75744, 237.0103, 61.49128, 143.0174, 53.83667, 49.0758, 46.48636, 1.054643
09:26:17, Human_152, Phone, -3.57481, 9.752583, -0.09276555, 343.938, 244.4305, 1.510061, 158.0967, 12.2406, 50.96261, 38.66089, 0.905523
09:26:17, Human_152, SmartWatch, -3.663879, 9.918624, -0.1317036, 16.63236, 211.4387, 57.01536, 157.9478, 0.5603027, 50.97091, 35.08003, 1.107663
09:26:17, Human_153, Phone, -2.03818, 9.945479, -0.02560991, 343.1302, 277.6879, 6.065473, 0.06465227, 7.50412, 51.04033, 44.98146, 0.8648303
09:26:17, Human_153, SmartWatch, -3.668342, 9.958961, -0.06129607, 19.62503, 274.1405, 60.39069, -0.9603993, 58.48892, 51.07238, 42.5013, 0.9456853
09:26:17, Human_154, Phone, 0.5307285, 9.770226, -0.184694, 359.7794, 99.94863, 359.4305, -76.96719, 30.35706, 50.07298, 51.57051, 0.9031662
09:26:17, Human_154, SmartWatch, -0.3149618, 9.773215, 0.6220925, 297.5175, 84.2491, 113.9061, -76.98074, 27.54181, 49.98463, 17.86354, 1.29303
09:26:17, Human_155, Phone, 0.09412195, 9.851233, 0.526661, 358.8391, 194.0716, 12.3872, 49.94212, 26.76086, 50.08148, 29.33762, 1.025732
09:26:17, Human_155, SmartWatch, 0.1807592, 9.793345, -0.8426291, 17.35451, 177.8685, 62.93579, 49.91908, 36.57532, 50.09989, 22.08, 0.9811603
09:26:17, Human_156, Phone, -0.1056208, 9.827225, -2.276393, 344.269, 195.6833, 2.741624, 60.01516, 11.84326, 50.9939, 25.49309, 0.9983336
09:26:17, Human_156, SmartWatch, 0.03273213, 9.567035, -0.7946424, 1.455594, 201.2295, 57.18968, 60.09257, 1.307373, 51.03355, 20.04295, 0.9592368
09:26:17, Human_157, Phone, -0.05842494, 9.764688, -0.07470308, 358.7659, 277.2689, 12.41711, -23.97866, 47.09244, 51.08117, 21.21117, 0.90843
09:26:17, Human_158, Phone, 0.09890156, 9.680674, 2.067828, 3.589707, 8.917365, 6.553837, 197.0193, 7.404785, 50.98516, 12.26418, 0.8472146
09:26:17, Human_158, SmartWatch, -0.0844488, 9.803372, 1.281486, 22.74184, 351.6465, 61.51242, 196.91, 37.71973, 51.05422, 6.60759, 1.057474
09:26:17, Human_159, Phone, -0.6744561, 9.752366, 0.2110538, 345.3403, 315.115, 5.752273, -72.08735, 19.15375, 51.04685, 43.3239, 0.9937561
09:26:17, Human_159, SmartWatch, -0.815679, 9.845156, 0.158116, 7.120269, 313.8288, 58.10521, -71.93182, 18.05237, 51.03329, 40.25322, 1.035049
09:26:17, Human_160, Phone, -1.415838, 9.849129, 0.08009265, 358.794, 90.86405, 12.38634, -10.02129, 0.118103, 51.03785, 31.80908, 0.938764
09:26:17, Human_161, Phone, 2.361834E-05, 9.793851, -0.03925698, 358.832, 287.3092, 12.40517, -18.08767, 51.27457, 50.92912, 24.1095, 0.8528784
09:26:17, Human_161, SmartWatch, -0.06142237, 9.752331, -0.01454802, 17.33627, 271.0566, 62.88238, -17.98339, 43.27377, 51.08462, 20.1709, 1.054005
09:26:17, Human_162, Phone, 0.09070299, 9.811075, -3.951533, 5.464573, 185.9237, 6.861202, 89.07619, 27.7121, 50.92303, 24.95155, 0.9865693
09:26:17, Human_162, SmartWatch, 0.4398313, 9.845235, -2.801805, 19.63471, 173.4664, 61.95322, 88.97852, 19.97864, 50.95633, 20.66917, 1.017974
09:26:17, Human_163, SmartWatch, 0.04586249, 9.801349, -0.2304989, 16.45583, 181.2442, 61.80595, -80.09164, 18.01804, 50.93988, 40.85381, 0.960322
